path,image,relpath,label,source
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).jpg,choice (2).jpg,choice (2).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,choice (2).png,choice (2).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,choice (2).png,choice (2).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).jpg,choice (3).jpg,choice (3).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).jpg,choice (3).jpg,choice (3).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,choice (3).png,choice (3).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,choice (3).png,choice (3).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,choice (4).jpg,choice (4).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,choice (4).jpg,choice (4).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,choice (4).png,choice (4).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,choice (4).png,choice (4).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,choice (5).png,choice (5).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,choice (5).png,choice (5).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,choice (6).png,choice (6).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,choice (6).png,choice (6).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,choice (7).png,choice (7).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (7).png,choice (7).png,choice (7).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,choice (8).png,choice (8).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (8).png,choice (8).png,choice (8).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,choice (9).png,choice (9).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,choice (9).png,choice (9).png,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (american).jpg,choice (american).jpg,choice (american).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (american).jpg,choice (american).jpg,choice (american).jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,choice.jpg,choice.jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,choice.jpg,choice.jpg,Choice,filename:choice
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,prime (1).jpg,prime (1).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,prime (1).jpg,prime (1).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,prime (1).png,prime (1).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,prime (1).png,prime (1).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,prime (10).png,prime (10).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,prime (10).png,prime (10).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,prime (11).png,prime (11).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,prime (11).png,prime (11).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,prime (12).png,prime (12).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,prime (12).png,prime (12).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,prime (13).png,prime (13).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,prime (13).png,prime (13).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,prime (14).png,prime (14).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,prime (14).png,prime (14).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,prime (15).png,prime (15).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,prime (15).png,prime (15).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,prime (16).png,prime (16).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,prime (16).png,prime (16).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,prime (17).png,prime (17).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,prime (17).png,prime (17).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,prime (18).png,prime (18).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,prime (18).png,prime (18).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,prime (19).png,prime (19).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,prime (19).png,prime (19).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,prime (2).jpg,prime (2).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,prime (2).jpg,prime (2).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,prime (2).png,prime (2).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,prime (2).png,prime (2).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,prime (20).png,prime (20).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,prime (20).png,prime (20).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,prime (3).jpg,prime (3).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,prime (3).jpg,prime (3).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,prime (3).png,prime (3).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,prime (3).png,prime (3).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,prime (4).jpg,prime (4).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,prime (4).jpg,prime (4).jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,prime (4).png,prime (4).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,prime (4).png,prime (4).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,prime (5).png,prime (5).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,prime (5).png,prime (5).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,prime (6).png,prime (6).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,prime (6).png,prime (6).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,prime (7).png,prime (7).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,prime (7).png,prime (7).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,prime (8).png,prime (8).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,prime (8).png,prime (8).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,prime (9).png,prime (9).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,prime (9).png,prime (9).png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,prime.jpg,prime.jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,prime.jpg,prime.jpg,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,prime2.png,prime2.png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,prime2.png,prime2.png,Prime,filename:prime
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,select (1).jpg,select (1).jpg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,select (1).jpg,select (1).jpg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,select (1).png,select (1).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,select (1).png,select (1).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,select (2).png,select (2).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,select (2).png,select (2).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,select (3).png,select (3).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,select (3).png,select (3).png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,select1.jpeg,select1.jpeg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,select1.jpeg,select1.jpeg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,select1.jpg,select1.jpg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,select1.jpg,select1.jpg,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,select6.png,select6.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,select6.png,select6.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,select7.png,select7.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,select7.png,select7.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,filename:wagyu
