image,path,label,predicted,prime_similarity,confidence,meat_pct,prob_Select,prob_Choice,prob_Prime,area_pct_x,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,relpath,label_source,area_pct_y
prime (14).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,Prime,Prime,0.813,0.813,73.612,0.093,0.094,0.813,26.388354607448854,4,7545.75,2649.5,0.7189423735949906,0.7528424317343743,0.9076151110708406,0.6129729472152913,0.8489433736407144,0.9999662274332624,3.377256673767712e-05,3.0945170402526854,-0.142282414401631,prime (14).png,filename:prime,26.388354607448854
prime (14).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,Prime,Prime,0.813,0.813,73.612,0.093,0.094,0.813,26.388354607448854,4,7545.75,2649.5,0.7189423735949906,0.7528424317343743,0.9076151110708406,0.6129729472152913,0.8489433736407144,0.9999662274332624,3.377256673767712e-05,3.0945170402526854,-0.142282414401631,prime (14).png,filename:prime,26.388354607448854
prime2.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,Prime,Prime,0.806,0.806,80.634,0.098,0.096,0.806,19.366071428571427,7,13943.57142857143,577.0,0.7175497439209958,0.4103045226161126,0.9177685319549134,0.5493659900149035,0.8856812494603923,0.999983088779696,1.6911220303889668e-05,4.421648788452148,-0.1105812737887918,prime2.png,filename:prime,19.366071428571427
prime2.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,Prime,Prime,0.806,0.806,80.634,0.098,0.096,0.806,19.366071428571427,7,13943.57142857143,577.0,0.7175497439209958,0.4103045226161126,0.9177685319549134,0.5493659900149035,0.8856812494603923,0.999983088779696,1.6911220303889668e-05,4.421648788452148,-0.1105812737887918,prime2.png,filename:prime,19.366071428571427
prime (9).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,Prime,Prime,0.805,0.805,76.466,0.098,0.097,0.805,23.53419766262171,21,10206.714285714286,175.0,0.7289737834871954,0.6505937021567576,0.9189507906286456,0.6194508045533238,0.8535570247154713,0.9999934765508564,6.523449143659356e-06,3.5511552810668947,-0.1218478922838538,prime (9).png,filename:prime,23.53419766262171
prime (9).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (9).png,Prime,Prime,0.805,0.805,76.466,0.098,0.097,0.805,23.53419766262171,21,10206.714285714286,175.0,0.7289737834871954,0.6505937021567576,0.9189507906286456,0.6194508045533238,0.8535570247154713,0.9999934765508564,6.523449143659356e-06,3.5511552810668947,-0.1218478922838538,prime (9).png,filename:prime,23.53419766262171
Prime-ModeratelyAbundant.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime-ModeratelyAbundant.png,Prime,Prime,0.787,0.787,68.942,0.099,0.114,0.787,31.0579795929872,10,8815.0,111.0,0.844135755300812,0.4496091691593333,0.9500203706610992,0.5323670627451501,0.8772881488199437,0.999983477623106,1.6522376894093383e-05,2.86137375831604,-0.0807368103267991,Prime-ModeratelyAbundant.png,filename:prime,31.0579795929872
Prime-ModeratelyAbundant.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime-ModeratelyAbundant.png,Prime,Prime,0.787,0.787,68.942,0.099,0.114,0.787,31.0579795929872,10,8815.0,111.0,0.844135755300812,0.4496091691593333,0.9500203706610992,0.5323670627451501,0.8772881488199437,0.999983477623106,1.6522376894093383e-05,2.86137375831604,-0.0807368103267991,Prime-ModeratelyAbundant.png,filename:prime,31.0579795929872
Prime1.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime1.png,Prime,Prime,0.781,0.781,78.191,0.121,0.098,0.781,21.80859375,4,5583.0,125.5,0.7368418637618763,0.3881650386690383,0.9525971471981444,0.6855445672420324,0.9005772391910118,0.9999791974456852,2.080255431479957e-05,4.027377319335938,-0.0935239923780316,Prime1.png,filename:prime,21.80859375
Prime1.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime1.png,Prime,Prime,0.781,0.781,78.191,0.121,0.098,0.781,21.80859375,4,5583.0,125.5,0.7368418637618763,0.3881650386690383,0.9525971471981444,0.6855445672420324,0.9005772391910118,0.9999791974456852,2.080255431479957e-05,4.027377319335938,-0.0935239923780316,Prime1.png,filename:prime,21.80859375
prime (18).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,Prime,Prime,0.773,0.773,43.431,0.054,0.173,0.773,56.569445342645885,91,3172.1098901098903,97.0,0.6541271721246498,1.343976781482239,0.8666743399342643,0.3274706941319257,0.7262100132455109,0.9996689864408186,0.0003310135591814,1.534909152984619,-0.0896485577908862,prime (18).png,filename:prime,56.569445342645885
prime (18).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (18).png,Prime,Prime,0.773,0.773,43.431,0.054,0.173,0.773,56.569445342645885,91,3172.1098901098903,97.0,0.6541271721246498,1.343976781482239,0.8666743399342643,0.3274706941319257,0.7262100132455109,0.9996689864408186,0.0003310135591814,1.534909152984619,-0.0896485577908862,prime (18).png,filename:prime,56.569445342645885
prime (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,Prime,Prime,0.765,0.765,66.9,0.09,0.145,0.765,33.100284242316576,20,18632.15,110.5,0.7508310024519339,0.2860903514740302,0.9681670330350332,0.56877859670504,0.9059202555699262,0.9999909077781756,9.092221824287495e-06,2.7306127548217773,-0.0722053753199436,prime (3).png,filename:prime,33.100284242316576
prime (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).png,Prime,Prime,0.765,0.765,66.9,0.09,0.145,0.765,33.100284242316576,20,18632.15,110.5,0.7508310024519339,0.2860903514740302,0.9681670330350332,0.56877859670504,0.9059202555699262,0.9999909077781756,9.092221824287495e-06,2.7306127548217773,-0.0722053753199436,prime (3).png,filename:prime,33.100284242316576
Wagyu.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu.jpg,Prime,Prime,0.759,0.759,62.199,0.043,0.199,0.759,37.800744109136005,17,1344.7058823529412,327.0,0.6281368654657336,1.511436882869449,0.8091402967367424,0.2147159035482691,0.6641096382647386,0.9879225208334156,0.0120774791665844,1.898150420188904,-0.2310749384884537,Wagyu.jpg,filename:alias:wagyu,37.800744109136005
Wagyu.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu.jpg,Prime,Prime,0.759,0.759,62.199,0.043,0.199,0.759,37.800744109136005,17,1344.7058823529412,327.0,0.6281368654657336,1.511436882869449,0.8091402967367424,0.2147159035482691,0.6641096382647386,0.9879225208334156,0.0120774791665844,1.898150420188904,-0.2310749384884537,Wagyu.jpg,filename:alias:wagyu,37.800744109136005
prime (10).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,Prime,Prime,0.75,0.75,42.747,0.044,0.206,0.75,57.25253957004489,16,4241.125,247.5,0.5573632138834819,1.541592436768642,0.8519689057767048,0.3758251107204782,0.7244601121353997,0.999958392557178,4.160744282187932e-05,1.4742427349090577,-0.0971674257397085,prime (10).png,filename:prime,57.25253957004489
prime (10).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (10).png,Prime,Prime,0.75,0.75,42.747,0.044,0.206,0.75,57.25253957004489,16,4241.125,247.5,0.5573632138834819,1.541592436768642,0.8519689057767048,0.3758251107204782,0.7244601121353997,0.999958392557178,4.160744282187932e-05,1.4742427349090577,-0.0971674257397085,prime (10).png,filename:prime,57.25253957004489
prime (8).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,Prime,Prime,0.724,0.724,68.885,0.114,0.162,0.724,31.11524952558511,25,29907.48,154.0,0.7964539789706473,0.2534489184774469,0.9720848626684206,0.5625319096909303,0.9147317112837277,0.9999924723701774,7.5276298226179475e-06,2.9281966209411623,-0.0678937041975524,prime (8).png,filename:prime,31.11524952558511
prime (8).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (8).png,Prime,Prime,0.724,0.724,68.885,0.114,0.162,0.724,31.11524952558511,25,29907.48,154.0,0.7964539789706473,0.2534489184774469,0.9720848626684206,0.5625319096909303,0.9147317112837277,0.9999924723701774,7.5276298226179475e-06,2.9281966209411623,-0.0678937041975524,prime (8).png,filename:prime,31.11524952558511
prime (4).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,Prime,Prime,0.702,0.702,78.655,0.183,0.115,0.702,21.34493613488055,7,15130.57142857143,91.0,0.8456043692850149,0.2950298599549422,0.957971065484695,0.6916386596293549,0.908631639159788,0.9999697944812656,3.020551873447185e-05,4.000792932510376,-0.1100313900899797,prime (4).png,filename:prime,21.34493613488055
prime (4).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).png,Prime,Prime,0.702,0.702,78.655,0.183,0.115,0.702,21.34493613488055,7,15130.57142857143,91.0,0.8456043692850149,0.2950298599549422,0.957971065484695,0.6916386596293549,0.908631639159788,0.9999697944812656,3.020551873447185e-05,4.000792932510376,-0.1100313900899797,prime (4).png,filename:prime,21.34493613488055
prime (7).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,Prime,Prime,0.684,0.684,66.966,0.177,0.138,0.684,33.03429416979558,15,27027.866666666665,138.0,0.7845098233400382,0.3926456219349501,0.957140417744694,0.5674888098215716,0.8811893990053362,0.9999853721515536,1.4627848446566124e-05,2.701700782775879,-0.0790844362766274,prime (7).png,filename:prime,33.03429416979558
prime (7).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (7).png,Prime,Prime,0.684,0.684,66.966,0.177,0.138,0.684,33.03429416979558,15,27027.866666666665,138.0,0.7845098233400382,0.3926456219349501,0.957140417744694,0.5674888098215716,0.8811893990053362,0.9999853721515536,1.4627848446566124e-05,2.701700782775879,-0.0790844362766274,prime (7).png,filename:prime,33.03429416979558
prime (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,Prime,Prime,0.674,0.674,68.635,0.115,0.21,0.674,31.365019914060216,19,18705.42105263158,262.0,0.7962712233287303,0.218682824163066,0.9749131433155804,0.5433029532195579,0.9193296683335084,0.9999939281656992,6.071834300831722e-06,2.924532175064087,-0.0616787276695059,prime (1).jpg,filename:prime,31.365019914060216
prime (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).jpg,Prime,Prime,0.674,0.674,68.635,0.115,0.21,0.674,31.365019914060216,19,18705.42105263158,262.0,0.7962712233287303,0.218682824163066,0.9749131433155804,0.5433029532195579,0.9193296683335084,0.9999939281656992,6.071834300831722e-06,2.924532175064087,-0.0616787276695059,prime (1).jpg,filename:prime,31.365019914060216
prime (12).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,Prime,Prime,0.664,0.664,44.394,0.046,0.29,0.664,55.60567036172305,99,4197.919191919192,117.0,0.7060093908089475,0.3223166054651379,0.9688874153692554,0.3843270682801244,0.875087745772047,0.9999771400093164,2.2859990683716905e-05,1.623900318145752,-0.071866394402389,prime (12).png,filename:prime,55.60567036172305
prime (12).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (12).png,Prime,Prime,0.664,0.664,44.394,0.046,0.29,0.664,55.60567036172305,99,4197.919191919192,117.0,0.7060093908089475,0.3223166054651379,0.9688874153692554,0.3843270682801244,0.875087745772047,0.9999771400093164,2.2859990683716905e-05,1.623900318145752,-0.071866394402389,prime (12).png,filename:prime,55.60567036172305
Prime-SlightlyAbundant.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime-SlightlyAbundant.png,Prime,Prime,0.646,0.646,69.695,0.201,0.153,0.646,30.30469586786177,9,9556.888888888889,121.0,0.7335046904459689,0.4933451604253843,0.951033301047596,0.5501564418752106,0.8716993026807955,0.9999592081483458,4.0791851654178505e-05,3.005832147598267,-0.0664332674841826,Prime-SlightlyAbundant.png,filename:prime,30.30469586786177
Prime-SlightlyAbundant.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Prime-SlightlyAbundant.png,Prime,Prime,0.646,0.646,69.695,0.201,0.153,0.646,30.30469586786177,9,9556.888888888889,121.0,0.7335046904459689,0.4933451604253843,0.951033301047596,0.5501564418752106,0.8716993026807955,0.9999592081483458,4.0791851654178505e-05,3.005832147598267,-0.0664332674841826,Prime-SlightlyAbundant.png,filename:prime,30.30469586786177
choice (4).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,Choice,Prime,0.622,0.622,60.06,0.054,0.324,0.622,39.940372670807456,1,32152.0,32152.0,0.6928414429168642,0.7403524260486736,0.924059353383498,0.4211942618951471,0.8128447707865817,0.9999522971790448,4.770282095531805e-05,2.1143096446990968,-0.1232496031373157,choice (4).jpg,filename:choice,39.940372670807456
choice (4).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).jpg,Choice,Prime,0.622,0.622,60.06,0.054,0.324,0.622,39.940372670807456,1,32152.0,32152.0,0.6928414429168642,0.7403524260486736,0.924059353383498,0.4211942618951471,0.8128447707865817,0.9999522971790448,4.770282095531805e-05,2.1143096446990968,-0.1232496031373157,choice (4).jpg,filename:choice,39.940372670807456
select (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,Select,Prime,0.56,0.56,69.289,0.347,0.093,0.56,30.71103117505995,10,10245.2,1182.0,0.7094215661598178,0.5860294935102766,0.9296237632429258,0.574925179008404,0.8610805703154776,0.9999806108920049,1.9389107995215384e-05,2.9513625621795656,-0.0743620956433052,select (1).jpg,filename:select,30.71103117505995
select (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,Select,Prime,0.56,0.56,69.289,0.347,0.093,0.56,30.71103117505995,10,10245.2,1182.0,0.7094215661598178,0.5860294935102766,0.9296237632429258,0.574925179008404,0.8610805703154776,0.9999806108920049,1.9389107995215384e-05,2.9513625621795656,-0.0743620956433052,select (1).jpg,filename:select,30.71103117505995
prime (5).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,Prime,Prime,0.541,0.541,60.207,0.1,0.359,0.541,39.79296296296296,15,21488.2,150.0,0.8282766432338314,0.5093471360740982,0.9486765334536073,0.504664456290075,0.8623768310632606,0.9999799462593064,2.005374069344321e-05,2.304952955245972,-0.0608588734896769,prime (5).png,filename:prime,39.79296296296296
prime (5).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,Prime,Prime,0.541,0.541,60.207,0.1,0.359,0.541,39.79296296296296,15,21488.2,150.0,0.8282766432338314,0.5093471360740982,0.9486765334536073,0.504664456290075,0.8623768310632606,0.9999799462593064,2.005374069344321e-05,2.304952955245972,-0.0608588734896769,prime (5).png,filename:prime,39.79296296296296
choice (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,Choice,Prime,0.506,0.506,66.336,0.162,0.332,0.506,33.6640625,3,25854.0,257.0,0.8352759138404231,0.4652580574454145,0.9493430401634352,0.5746707639055493,0.8783366411232273,0.9999774259090968,2.257409090325608e-05,2.6781397819519044,-0.0768597598050011,choice (2).png,filename:choice,33.6640625
choice (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,Choice,Prime,0.506,0.506,66.336,0.162,0.332,0.506,33.6640625,3,25854.0,257.0,0.8352759138404231,0.4652580574454145,0.9493430401634352,0.5746707639055493,0.8783366411232273,0.9999774259090968,2.257409090325608e-05,2.6781397819519044,-0.0768597598050011,choice (2).png,filename:choice,33.6640625
Choice.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice.png,Choice,Select,0.392,0.489,76.326,0.489,0.119,0.392,23.673828125,2,12121.0,12121.0,0.7896600913838289,0.3971687950197031,0.9563795807283528,0.6925130802682898,0.9013941329748344,0.9999482280939354,5.1771906064657055e-05,3.792791366577149,-0.0768135737896269,Choice.png,filename:choice,23.673828125
Choice.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice.png,Choice,Select,0.392,0.489,76.326,0.489,0.119,0.392,23.673828125,2,12121.0,12121.0,0.7896600913838289,0.3971687950197031,0.9563795807283528,0.6925130802682898,0.9013941329748344,0.9999482280939354,5.1771906064657055e-05,3.792791366577149,-0.0768135737896269,Choice.png,filename:choice,23.673828125
select7.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,Select,Select,0.25,0.669,72.115,0.669,0.08,0.25,27.88536269430052,12,17939.583333333332,127.0,0.7909640322775869,0.6527180406315739,0.9146276042838632,0.6410063134839287,0.8718374869734435,0.9999888114899316,1.1188510068419366e-05,3.234922456741333,-0.0694248184992804,select7.png,filename:select,27.88536269430052
select7.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,Select,Select,0.25,0.669,72.115,0.669,0.08,0.25,27.88536269430052,12,17939.583333333332,127.0,0.7909640322775869,0.6527180406315739,0.9146276042838632,0.6410063134839287,0.8718374869734435,0.9999888114899316,1.1188510068419366e-05,3.234922456741333,-0.0694248184992804,select7.png,filename:select,27.88536269430052
select (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,Select,Select,0.246,0.402,46.186,0.402,0.352,0.246,53.81415284625729,29,3974.379310344827,103.0,0.5557298435096921,1.1412744546446745,0.8861324284842664,0.4694505180942876,0.7931277161563057,0.999907362691283,9.263730871704844e-05,1.7183359384536745,-0.0500279432819966,select (3).png,filename:select,53.81415284625729
select (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,Select,Select,0.246,0.402,46.186,0.402,0.352,0.246,53.81415284625729,29,3974.379310344827,103.0,0.5557298435096921,1.1412744546446745,0.8861324284842664,0.4694505180942876,0.7931277161563057,0.999907362691283,9.263730871704844e-05,1.7183359384536745,-0.0500279432819966,select (3).png,filename:select,53.81415284625729
Select-Slight.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select-Slight.png,Select,Select,0.195,0.531,67.033,0.531,0.275,0.195,32.966909070409834,9,10396.444444444443,159.0,0.8087036760610822,0.370030473411116,0.963490839006504,0.559415953929695,0.8989053797908888,0.999919207792944,8.079220705599272e-05,2.8665026664733886,-0.0411080517822212,Select-Slight.png,filename:select,32.966909070409834
Select-Slight.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select-Slight.png,Select,Select,0.195,0.531,67.033,0.531,0.275,0.195,32.966909070409834,9,10396.444444444443,159.0,0.8087036760610822,0.370030473411116,0.963490839006504,0.559415953929695,0.8989053797908888,0.999919207792944,8.079220705599272e-05,2.8665026664733886,-0.0411080517822212,Select-Slight.png,filename:select,32.966909070409834
select1.jpeg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,Select,Select,0.194,0.577,65.927,0.577,0.23,0.194,34.07333333333333,2,61332.0,61332.0,0.8377980158412701,0.2282875489012943,0.9748211026414828,0.5354543612840571,0.9110683244495252,0.9999466557694554,5.33442305446314e-05,2.687340497970581,-0.0668315806763239,select1.jpeg,filename:select,34.07333333333333
select1.jpeg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,Select,Select,0.194,0.577,65.927,0.577,0.23,0.194,34.07333333333333,2,61332.0,61332.0,0.8377980158412701,0.2282875489012943,0.9748211026414828,0.5354543612840571,0.9110683244495252,0.9999466557694554,5.33442305446314e-05,2.687340497970581,-0.0668315806763239,select1.jpeg,filename:select,34.07333333333333
select (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,Select,Select,0.186,0.61,61.855,0.61,0.204,0.186,38.145185185185184,15,42913.333333333336,167.0,0.7221486218042392,0.3260520557925661,0.9678446494542324,0.5301269680367126,0.8931558703973056,0.9999891882388062,1.0811761193800553e-05,2.4398358345031737,-0.0497982755965536,select (2).png,filename:select,38.145185185185184
select (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,Select,Select,0.186,0.61,61.855,0.61,0.204,0.186,38.145185185185184,15,42913.333333333336,167.0,0.7221486218042392,0.3260520557925661,0.9678446494542324,0.5301269680367126,0.8931558703973056,0.9999891882388062,1.0811761193800553e-05,2.4398358345031737,-0.0497982755965536,select (2).png,filename:select,38.145185185185184
select (1).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,Select,Select,0.185,0.479,42.852,0.479,0.336,0.185,57.14765326862452,24,18369.541666666668,102.0,0.7045814185715353,0.402714190624498,0.9636940154401676,0.5156037968416707,0.8813680933360257,0.9999808526642956,1.914733570431016e-05,1.7003514528274537,-0.0205117720899223,select (1).png,filename:select,57.14765326862452
select (1).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,Select,Select,0.185,0.479,42.852,0.479,0.336,0.185,57.14765326862452,24,18369.541666666668,102.0,0.7045814185715353,0.402714190624498,0.9636940154401676,0.5156037968416707,0.8813680933360257,0.9999808526642956,1.914733570431016e-05,1.7003514528274537,-0.0205117720899223,select (1).png,filename:select,57.14765326862452
select1.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,Select,Select,0.171,0.728,76.217,0.728,0.101,0.171,23.78333333333333,7,12231.42857142857,94.0,0.7740811515595167,0.3999028082418946,0.9434277843599838,0.7110107864524269,0.9053358974392436,0.999961220789996,3.877921000396276e-05,3.9095906257629394,-0.0532740117457933,select1.jpg,filename:select,23.78333333333333
select1.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpg,Select,Select,0.171,0.728,76.217,0.728,0.101,0.171,23.78333333333333,7,12231.42857142857,94.0,0.7740811515595167,0.3999028082418946,0.9434277843599838,0.7110107864524269,0.9053358974392436,0.999961220789996,3.877921000396276e-05,3.9095906257629394,-0.0532740117457933,select1.jpg,filename:select,23.78333333333333
select6.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,Select,Select,0.159,0.731,76.644,0.731,0.111,0.159,23.355555555555554,1,84080.0,84080.0,0.9367305785492264,0.1634219548812108,0.9741617130536222,0.7594799073788794,0.943001358492104,0.999981067975419,1.8932024581031866e-05,4.093055725097656,-0.0352014481318943,select6.png,filename:select,23.355555555555554
select6.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,Select,Select,0.159,0.731,76.644,0.731,0.111,0.159,23.355555555555554,1,84080.0,84080.0,0.9367305785492264,0.1634219548812108,0.9741617130536222,0.7594799073788794,0.943001358492104,0.999981067975419,1.8932024581031866e-05,4.093055725097656,-0.0352014481318943,select6.png,filename:select,23.355555555555554
Select.jpeg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select.jpeg,Select,Select,0.144,0.73,64.986,0.73,0.125,0.144,35.01361111111111,4,31512.25,101.0,0.7781674572018782,0.3877121092193166,0.9559246548762964,0.5143027885157022,0.8840153499148145,0.999943558019548,5.64419804521195e-05,2.6674546241760253,-0.0518559319273926,Select.jpeg,filename:select,35.01361111111111
Select.jpeg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select.jpeg,Select,Select,0.144,0.73,64.986,0.73,0.125,0.144,35.01361111111111,4,31512.25,101.0,0.7781674572018782,0.3877121092193166,0.9559246548762964,0.5143027885157022,0.8840153499148145,0.999943558019548,5.64419804521195e-05,2.6674546241760253,-0.0518559319273926,Select.jpeg,filename:select,35.01361111111111
Select.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select.png,Select,Select,0.137,0.78,73.191,0.78,0.083,0.137,26.80859375,1,27452.0,27452.0,0.8663489759207246,0.3556045691620562,0.9655187029212952,0.6906368022308189,0.9109831283228208,0.999907418829138,9.258117086195893e-05,3.4680899143218995,-0.0557675613095156,Select.png,filename:select,26.80859375
Select.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select.png,Select,Select,0.137,0.78,73.191,0.78,0.083,0.137,26.80859375,1,27452.0,27452.0,0.8663489759207246,0.3556045691620562,0.9655187029212952,0.6906368022308189,0.9109831283228208,0.999907418829138,9.258117086195893e-05,3.4680899143218995,-0.0557675613095156,Select.png,filename:select,26.80859375
