path,area_pct,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,image,relpath,label,label_source,meat_pct,predicted,prob_Select,prob_Choice,prob_Prime,confidence,prime_similarity
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,53.81415284625729,29,3974.379310344827,103.0,0.5557298435096921,1.1412744546446745,0.8861324284842664,0.4694505180942876,0.7931277161563057,0.999907362691283,9.263730871704844e-05,1.7183359384536745,-0.0500279432819966,select (3).png,select (3).png,Select,filename:select,46.18584715374271,Select,0.4017356477780633,0.351992829805674,0.2462715224162628,0.4017356477780633,0.2462715224162628
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (3).png,53.81415284625729,29,3974.379310344827,103.0,0.5557298435096921,1.1412744546446745,0.8861324284842664,0.4694505180942876,0.7931277161563057,0.999907362691283,9.263730871704844e-05,1.7183359384536745,-0.0500279432819966,select (3).png,select (3).png,Select,filename:select,46.18584715374271,Select,0.4017356477780633,0.351992829805674,0.2462715224162628,0.4017356477780633,0.2462715224162628
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,57.14765326862452,24,18369.541666666668,102.0,0.7045814185715353,0.402714190624498,0.9636940154401676,0.5156037968416707,0.8813680933360257,0.9999808526642956,1.914733570431016e-05,1.7003514528274537,-0.0205117720899223,select (1).png,select (1).png,Select,filename:select,42.85234673137548,Select,0.4792984588645789,0.3356771983955135,0.1850243427399075,0.4792984588645789,0.1850243427399075
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).png,57.14765326862452,24,18369.541666666668,102.0,0.7045814185715353,0.402714190624498,0.9636940154401676,0.5156037968416707,0.8813680933360257,0.9999808526642956,1.914733570431016e-05,1.7003514528274537,-0.0205117720899223,select (1).png,select (1).png,Select,filename:select,42.85234673137548,Select,0.4792984588645789,0.3356771983955135,0.1850243427399075,0.4792984588645789,0.1850243427399075
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice.png,23.673828125,2,12121.0,12121.0,0.7896600913838289,0.3971687950197031,0.9563795807283528,0.6925130802682898,0.9013941329748344,0.9999482280939354,5.1771906064657055e-05,3.792791366577149,-0.0768135737896269,Choice.png,Choice.png,Choice,filename:choice,76.326171875,Select,0.4888534493594418,0.118969252587383,0.3921772980531752,0.4888534493594418,0.3921772980531752
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice.png,23.673828125,2,12121.0,12121.0,0.7896600913838289,0.3971687950197031,0.9563795807283528,0.6925130802682898,0.9013941329748344,0.9999482280939354,5.1771906064657055e-05,3.792791366577149,-0.0768135737896269,Choice.png,Choice.png,Choice,filename:choice,76.326171875,Select,0.4888534493594418,0.118969252587383,0.3921772980531752,0.4888534493594418,0.3921772980531752
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,33.6640625,3,25854.0,257.0,0.8352759138404231,0.4652580574454145,0.9493430401634352,0.5746707639055493,0.8783366411232273,0.9999774259090968,2.257409090325608e-05,2.6781397819519044,-0.0768597598050011,choice (2).png,choice (2).png,Choice,filename:choice,66.3359375,Prime,0.1622046460941492,0.3317477975576653,0.5060475563481854,0.5060475563481854,0.5060475563481854
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).png,33.6640625,3,25854.0,257.0,0.8352759138404231,0.4652580574454145,0.9493430401634352,0.5746707639055493,0.8783366411232273,0.9999774259090968,2.257409090325608e-05,2.6781397819519044,-0.0768597598050011,choice (2).png,choice (2).png,Choice,filename:choice,66.3359375,Prime,0.1622046460941492,0.3317477975576653,0.5060475563481854,0.5060475563481854,0.5060475563481854
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select-Slight.png,32.966909070409834,9,10396.444444444443,159.0,0.8087036760610822,0.370030473411116,0.963490839006504,0.559415953929695,0.8989053797908888,0.999919207792944,8.079220705599272e-05,2.8665026664733886,-0.0411080517822212,Select-Slight.png,Select-Slight.png,Select,filename:select,67.03309092959017,Select,0.5308251273542025,0.2745950521559105,0.1945798204898868,0.5308251273542025,0.1945798204898868
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Select-Slight.png,32.966909070409834,9,10396.444444444443,159.0,0.8087036760610822,0.370030473411116,0.963490839006504,0.559415953929695,0.8989053797908888,0.999919207792944,8.079220705599272e-05,2.8665026664733886,-0.0411080517822212,Select-Slight.png,Select-Slight.png,Select,filename:select,67.03309092959017,Select,0.5308251273542025,0.2745950521559105,0.1945798204898868,0.5308251273542025,0.1945798204898868
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,39.79296296296296,15,21488.2,150.0,0.8282766432338314,0.5093471360740982,0.9486765334536073,0.504664456290075,0.8623768310632606,0.9999799462593064,2.005374069344321e-05,2.304952955245972,-0.0608588734896769,prime (5).png,prime (5).png,Prime,filename:prime,60.20703703703704,Prime,0.1004514069899417,0.3588722945145597,0.5406762984954985,0.5406762984954985,0.5406762984954985
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (5).png,39.79296296296296,15,21488.2,150.0,0.8282766432338314,0.5093471360740982,0.9486765334536073,0.504664456290075,0.8623768310632606,0.9999799462593064,2.005374069344321e-05,2.304952955245972,-0.0608588734896769,prime (5).png,prime (5).png,Prime,filename:prime,60.20703703703704,Prime,0.1004514069899417,0.3588722945145597,0.5406762984954985,0.5406762984954985,0.5406762984954985
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,38.602604166666666,3,74117.0,67.0,0.8835197400634457,0.6808669462578523,0.920630825579704,0.5687837475385704,0.8436875748243875,0.9999791835878724,2.0816412127676185e-05,2.4224847316741944,-0.0438928354439008,choice.jpg,choice.jpg,Choice,filename:choice,61.39739583333333,Choice,0.1734779179741412,0.5463361852554334,0.2801858967704254,0.5463361852554334,0.2801858967704254
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice.jpg,38.602604166666666,3,74117.0,67.0,0.8835197400634457,0.6808669462578523,0.920630825579704,0.5687837475385704,0.8436875748243875,0.9999791835878724,2.0816412127676185e-05,2.4224847316741944,-0.0438928354439008,choice.jpg,choice.jpg,Choice,filename:choice,61.39739583333333,Choice,0.1734779179741412,0.5463361852554334,0.2801858967704254,0.5463361852554334,0.2801858967704254
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,30.71103117505995,10,10245.2,1182.0,0.7094215661598178,0.5860294935102766,0.9296237632429258,0.574925179008404,0.8610805703154776,0.9999806108920049,1.9389107995215384e-05,2.9513625621795656,-0.0743620956433052,select (1).jpg,select (1).jpg,Select,filename:select,69.28896882494004,Prime,0.347303465927423,0.0928150403032706,0.5598814937693064,0.5598814937693064,0.5598814937693064
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (1).jpg,30.71103117505995,10,10245.2,1182.0,0.7094215661598178,0.5860294935102766,0.9296237632429258,0.574925179008404,0.8610805703154776,0.9999806108920049,1.9389107995215384e-05,2.9513625621795656,-0.0743620956433052,select (1).jpg,select (1).jpg,Select,filename:select,69.28896882494004,Prime,0.347303465927423,0.0928150403032706,0.5598814937693064,0.5598814937693064,0.5598814937693064
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,34.07333333333333,2,61332.0,61332.0,0.8377980158412701,0.2282875489012943,0.9748211026414828,0.5354543612840571,0.9110683244495252,0.9999466557694554,5.33442305446314e-05,2.687340497970581,-0.0668315806763239,select1.jpeg,select1.jpeg,Select,filename:select,65.92666666666668,Select,0.5768118417320303,0.2295393458315541,0.1936488124364155,0.5768118417320303,0.1936488124364155
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select1.jpeg,34.07333333333333,2,61332.0,61332.0,0.8377980158412701,0.2282875489012943,0.9748211026414828,0.5354543612840571,0.9110683244495252,0.9999466557694554,5.33442305446314e-05,2.687340497970581,-0.0668315806763239,select1.jpeg,select1.jpeg,Select,filename:select,65.92666666666668,Select,0.5768118417320303,0.2295393458315541,0.1936488124364155,0.5768118417320303,0.1936488124364155
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,38.145185185185184,15,42913.333333333336,167.0,0.7221486218042392,0.3260520557925661,0.9678446494542324,0.5301269680367126,0.8931558703973056,0.9999891882388062,1.0811761193800553e-05,2.4398358345031737,-0.0497982755965536,select (2).png,select (2).png,Select,filename:select,61.854814814814816,Select,0.6101190030709431,0.2037987083816069,0.18608228854745,0.6101190030709431,0.18608228854745
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select (2).png,38.145185185185184,15,42913.333333333336,167.0,0.7221486218042392,0.3260520557925661,0.9678446494542324,0.5301269680367126,0.8931558703973056,0.9999891882388062,1.0811761193800553e-05,2.4398358345031737,-0.0497982755965536,select (2).png,select (2).png,Select,filename:select,61.854814814814816,Select,0.6101190030709431,0.2037987083816069,0.18608228854745,0.6101190030709431,0.18608228854745
