path,image,relpath,label,MI_handcrafted,MI_lda,MI_logit
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu44.png,Wagyu44.png,Wagyu44.png,Wagyu,0.29653321700236335,0.9424958754026573,0.9999485022109179
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu45.png,Wagyu45.png,Wagyu45.png,Wagyu,0.19369727249594568,0.755801769840417,0.7666142838826674
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu45.png,Wagyu45.png,Wagyu45.png,Wagyu,0.19369727249594568,0.755801769840417,0.7666142838826674
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu46.png,Wagyu46.png,Wagyu46.png,Wagyu,0.31663427134171346,0.9477867458950473,0.9999481484224836
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu46.png,Wagyu46.png,Wagyu46.png,Wagyu,0.31663427134171346,0.9477867458950473,0.9999481484224836
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu47.png,Wagyu47.png,Wagyu47.png,Wagyu,0.2263424416904032,0.9777934917632276,0.9997403963014722
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu47.png,Wagyu47.png,Wagyu47.png,Wagyu,0.2263424416904032,0.9777934917632276,0.9997403963014722
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu48.png,Wagyu48.png,Wagyu48.png,Wagyu,0.2706982602988476,0.933593523393371,0.9963206999418365
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu48.png,Wagyu48.png,Wagyu48.png,Wagyu,0.2706982602988476,0.933593523393371,0.9963206999418365
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu49.png,Wagyu49.png,Wagyu49.png,Wagyu,0.1279743542054489,0.8306412153078839,0.97923978273335
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu49.png,Wagyu49.png,Wagyu49.png,Wagyu,0.1279743542054489,0.8306412153078839,0.97923978273335
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu5.png,Wagyu5.png,Wagyu5.png,Wagyu,0.2197318888832969,0.913372318846035,0.9981718873591219
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu5.png,Wagyu5.png,Wagyu5.png,Wagyu,0.2197318888832969,0.913372318846035,0.9981718873591219
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu50.png,Wagyu50.png,Wagyu50.png,Wagyu,0.35664162485769946,0.9874770051599855,0.9999897883276407
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu50.png,Wagyu50.png,Wagyu50.png,Wagyu,0.35664162485769946,0.9874770051599855,0.9999897883276407
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu51.png,Wagyu51.png,Wagyu51.png,Wagyu,0.4002787769400866,0.7857598033150922,0.9001723253707737
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu51.png,Wagyu51.png,Wagyu51.png,Wagyu,0.4002787769400866,0.7857598033150922,0.9001723253707737
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu52.png,Wagyu52.png,Wagyu52.png,Wagyu,0.4097996674788294,0.76459729073503,0.9341681549911948
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu52.png,Wagyu52.png,Wagyu52.png,Wagyu,0.4097996674788294,0.76459729073503,0.9341681549911948
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu53.png,Wagyu53.png,Wagyu53.png,Wagyu,0.2237045029896539,0.9269004383400637,0.9957065742593524
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu53.png,Wagyu53.png,Wagyu53.png,Wagyu,0.2237045029896539,0.9269004383400637,0.9957065742593524
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu54.png,Wagyu54.png,Wagyu54.png,Wagyu,0.3118509194179255,0.9060567643940565,0.9980686262184584
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu54.png,Wagyu54.png,Wagyu54.png,Wagyu,0.3118509194179255,0.9060567643940565,0.9980686262184584
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu55.png,Wagyu55.png,Wagyu55.png,Wagyu,0.26783754706751106,0.9377710621330649,0.99902745646679
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu55.png,Wagyu55.png,Wagyu55.png,Wagyu,0.26783754706751106,0.9377710621330649,0.99902745646679
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu56.png,Wagyu56.png,Wagyu56.png,Wagyu,0.2981022457809195,0.8538354723286994,0.9961040553326762
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu56.png,Wagyu56.png,Wagyu56.png,Wagyu,0.2981022457809195,0.8538354723286994,0.9961040553326762
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu57.png,Wagyu57.png,Wagyu57.png,Wagyu,0.35985164758335436,0.7711043955022595,0.9438302274025663
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu57.png,Wagyu57.png,Wagyu57.png,Wagyu,0.35985164758335436,0.7711043955022595,0.9438302274025663
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu58.png,Wagyu58.png,Wagyu58.png,Wagyu,0.5310823095080576,0.9917287842167042,0.9999987296574502
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu58.png,Wagyu58.png,Wagyu58.png,Wagyu,0.5310823095080576,0.9917287842167042,0.9999987296574502
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu6.png,Wagyu6.png,Wagyu6.png,Wagyu,0.4954477107873043,0.6538243844911144,0.6673875165501563
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu6.png,Wagyu6.png,Wagyu6.png,Wagyu,0.4954477107873043,0.6538243844911144,0.6673875165501563
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu60.png,Wagyu60.png,Wagyu60.png,Wagyu,0.22027908701758525,0.9324104634510016,0.9964671215283113
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu60.png,Wagyu60.png,Wagyu60.png,Wagyu,0.22027908701758525,0.9324104634510016,0.9964671215283113
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu61.png,Wagyu61.png,Wagyu61.png,Wagyu,0.14605285169065813,0.7995333566376739,0.8380014684831366
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu61.png,Wagyu61.png,Wagyu61.png,Wagyu,0.14605285169065813,0.7995333566376739,0.8380014684831366
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu62.png,Wagyu62.png,Wagyu62.png,Wagyu,0.3725513850516914,0.8115989273179022,0.9361244238864351
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu62.png,Wagyu62.png,Wagyu62.png,Wagyu,0.3725513850516914,0.8115989273179022,0.9361244238864351
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu63.png,Wagyu63.png,Wagyu63.png,Wagyu,0.3287489327890697,0.6533377283826117,0.6344679497950406
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu63.png,Wagyu63.png,Wagyu63.png,Wagyu,0.3287489327890697,0.6533377283826117,0.6344679497950406
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu64.png,Wagyu64.png,Wagyu64.png,Wagyu,0.3788411317270567,0.9780998817214211,0.9999924768367389
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu64.png,Wagyu64.png,Wagyu64.png,Wagyu,0.3788411317270567,0.9780998817214211,0.9999924768367389
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu65.png,Wagyu65.png,Wagyu65.png,Wagyu,0.37254756591458194,0.9330543736397474,0.9998184659826883
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu65.png,Wagyu65.png,Wagyu65.png,Wagyu,0.37254756591458194,0.9330543736397474,0.9998184659826883
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu66.png,Wagyu66.png,Wagyu66.png,Wagyu,0.32081156267082933,0.9631475152360965,0.9999678624639233
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu66.png,Wagyu66.png,Wagyu66.png,Wagyu,0.32081156267082933,0.9631475152360965,0.9999678624639233
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu67.png,Wagyu67.png,Wagyu67.png,Wagyu,0.26916244879839984,0.96423454960587,0.9998055418623825
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu67.png,Wagyu67.png,Wagyu67.png,Wagyu,0.26916244879839984,0.96423454960587,0.9998055418623825
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu68.png,Wagyu68.png,Wagyu68.png,Wagyu,0.19340729226645564,0.8798361080136844,0.9689580049559346
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu68.png,Wagyu68.png,Wagyu68.png,Wagyu,0.19340729226645564,0.8798361080136844,0.9689580049559346
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu69.png,Wagyu69.png,Wagyu69.png,Wagyu,0.25501249978959367,0.8674594301658183,0.9952610468713307
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu69.png,Wagyu69.png,Wagyu69.png,Wagyu,0.25501249978959367,0.8674594301658183,0.9952610468713307
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu7.png,Wagyu7.png,Wagyu7.png,Wagyu,0.2196557961238207,0.9585212536219531,0.9987120135473666
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu7.png,Wagyu7.png,Wagyu7.png,Wagyu,0.2196557961238207,0.9585212536219531,0.9987120135473666
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu70.png,Wagyu70.png,Wagyu70.png,Wagyu,0.3223053453287789,0.9262215951511332,0.9997320979564703
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu70.png,Wagyu70.png,Wagyu70.png,Wagyu,0.3223053453287789,0.9262215951511332,0.9997320979564703
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu71.png,Wagyu71.png,Wagyu71.png,Wagyu,0.2956471674213743,0.9358282504324362,0.9998212535485281
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu71.png,Wagyu71.png,Wagyu71.png,Wagyu,0.2956471674213743,0.9358282504324362,0.9998212535485281
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu72.png,Wagyu72.png,Wagyu72.png,Wagyu,0.23449337378516066,0.9080305696382885,0.9993241950775543
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu72.png,Wagyu72.png,Wagyu72.png,Wagyu,0.23449337378516066,0.9080305696382885,0.9993241950775543
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu73.png,Wagyu73.png,Wagyu73.png,Wagyu,0.2783651509288656,0.9166482843473529,0.9987746370879163
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu73.png,Wagyu73.png,Wagyu73.png,Wagyu,0.2783651509288656,0.9166482843473529,0.9987746370879163
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu74.png,Wagyu74.png,Wagyu74.png,Wagyu,0.2680697203299411,0.8824737689022327,0.9986150262726298
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu74.png,Wagyu74.png,Wagyu74.png,Wagyu,0.2680697203299411,0.8824737689022327,0.9986150262726298
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu75.png,Wagyu75.png,Wagyu75.png,Wagyu,0.3813058227517191,0.7729053664395692,0.735149288684371
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu75.png,Wagyu75.png,Wagyu75.png,Wagyu,0.3813058227517191,0.7729053664395692,0.735149288684371
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu76.png,Wagyu76.png,Wagyu76.png,Wagyu,0.2644453438235381,0.9449641014404728,0.9997747509025036
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu76.png,Wagyu76.png,Wagyu76.png,Wagyu,0.2644453438235381,0.9449641014404728,0.9997747509025036
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu77.png,Wagyu77.png,Wagyu77.png,Wagyu,0.3861806522723207,0.9730752310789146,0.9999800744267668
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu77.png,Wagyu77.png,Wagyu77.png,Wagyu,0.3861806522723207,0.9730752310789146,0.9999800744267668
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu78.png,Wagyu78.png,Wagyu78.png,Wagyu,0.2808706562784265,0.9098480331399588,0.999712131445547
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu78.png,Wagyu78.png,Wagyu78.png,Wagyu,0.2808706562784265,0.9098480331399588,0.999712131445547
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu79.png,Wagyu79.png,Wagyu79.png,Wagyu,0.35485953103550266,0.9642287876483127,0.9999814940896342
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu79.png,Wagyu79.png,Wagyu79.png,Wagyu,0.35485953103550266,0.9642287876483127,0.9999814940896342
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu8.png,Wagyu8.png,Wagyu8.png,Wagyu,0.27483476206165464,0.9045558979419411,0.998690207952603
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu8.png,Wagyu8.png,Wagyu8.png,Wagyu,0.27483476206165464,0.9045558979419411,0.998690207952603
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu80.png,Wagyu80.png,Wagyu80.png,Wagyu,0.3813383158938868,0.9276596688939056,0.9999450297187641
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu80.png,Wagyu80.png,Wagyu80.png,Wagyu,0.3813383158938868,0.9276596688939056,0.9999450297187641
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu81.png,Wagyu81.png,Wagyu81.png,Wagyu,0.4729948044284026,0.985075855483236,0.9999992689549901
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu81.png,Wagyu81.png,Wagyu81.png,Wagyu,0.4729948044284026,0.985075855483236,0.9999992689549901
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu82.png,Wagyu82.png,Wagyu82.png,Wagyu,0.29529750615158995,0.9249508393255851,0.9995529166779414
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu82.png,Wagyu82.png,Wagyu82.png,Wagyu,0.29529750615158995,0.9249508393255851,0.9995529166779414
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu83.png,Wagyu83.png,Wagyu83.png,Wagyu,0.421741412022867,0.9306488658633483,0.9999903761275752
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu83.png,Wagyu83.png,Wagyu83.png,Wagyu,0.421741412022867,0.9306488658633483,0.9999903761275752
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu84.png,Wagyu84.png,Wagyu84.png,Wagyu,0.24290121242124893,0.7796906135934398,0.979422447208234
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu84.png,Wagyu84.png,Wagyu84.png,Wagyu,0.24290121242124893,0.7796906135934398,0.979422447208234
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu85.png,Wagyu85.png,Wagyu85.png,Wagyu,0.22024341741005912,0.8978462303870551,0.9982673114022292
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu85.png,Wagyu85.png,Wagyu85.png,Wagyu,0.22024341741005912,0.8978462303870551,0.9982673114022292
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu86.png,Wagyu86.png,Wagyu86.png,Wagyu,0.28801246127253094,0.941880389237266,0.9999046624165215
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu86.png,Wagyu86.png,Wagyu86.png,Wagyu,0.28801246127253094,0.941880389237266,0.9999046624165215
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu87.png,Wagyu87.png,Wagyu87.png,Wagyu,0.2916964867714698,0.9442039857951838,0.9997760376309145
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu87.png,Wagyu87.png,Wagyu87.png,Wagyu,0.2916964867714698,0.9442039857951838,0.9997760376309145
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu88.png,Wagyu88.png,Wagyu88.png,Wagyu,0.4061754683187778,0.8055195381533989,0.9087344640924294
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu88.png,Wagyu88.png,Wagyu88.png,Wagyu,0.4061754683187778,0.8055195381533989,0.9087344640924294
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu89.png,Wagyu89.png,Wagyu89.png,Wagyu,0.2723465079524535,0.8636670750035226,0.9978845891853881
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu89.png,Wagyu89.png,Wagyu89.png,Wagyu,0.2723465079524535,0.8636670750035226,0.9978845891853881
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu9.png,Wagyu9.png,Wagyu9.png,Wagyu,0.3008859859586327,0.8832706889803512,0.9165602806534602
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu9.png,Wagyu9.png,Wagyu9.png,Wagyu,0.3008859859586327,0.8832706889803512,0.9165602806534602
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu90.png,Wagyu90.png,Wagyu90.png,Wagyu,0.3314546348020239,0.7895601100449193,0.8232799949213717
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu90.png,Wagyu90.png,Wagyu90.png,Wagyu,0.3314546348020239,0.7895601100449193,0.8232799949213717
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu91.png,Wagyu91.png,Wagyu91.png,Wagyu,0.28771817159252217,0.949205001493428,0.9997152583684356
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu91.png,Wagyu91.png,Wagyu91.png,Wagyu,0.28771817159252217,0.949205001493428,0.9997152583684356
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu92.png,Wagyu92.png,Wagyu92.png,Wagyu,0.26847524572662285,0.9380193959103958,0.9992707992715975
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu92.png,Wagyu92.png,Wagyu92.png,Wagyu,0.26847524572662285,0.9380193959103958,0.9992707992715975
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu93.png,Wagyu93.png,Wagyu93.png,Wagyu,0.376723922373194,0.9140722939902014,0.99992053152484
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu93.png,Wagyu93.png,Wagyu93.png,Wagyu,0.376723922373194,0.9140722939902014,0.99992053152484
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu94.png,Wagyu94.png,Wagyu94.png,Wagyu,0.36752623230369696,0.9628440720794036,0.9999641704214747
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu94.png,Wagyu94.png,Wagyu94.png,Wagyu,0.36752623230369696,0.9628440720794036,0.9999641704214747
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu95.png,Wagyu95.png,Wagyu95.png,Wagyu,0.27637059053247537,0.9399821755499801,0.9987703142356228
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu95.png,Wagyu95.png,Wagyu95.png,Wagyu,0.27637059053247537,0.9399821755499801,0.9987703142356228
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu96.png,Wagyu96.png,Wagyu96.png,Wagyu,0.29041169095813785,0.9344197332963675,0.9931112672477295
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu96.png,Wagyu96.png,Wagyu96.png,Wagyu,0.29041169095813785,0.9344197332963675,0.9931112672477295
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu97.png,Wagyu97.png,Wagyu97.png,Wagyu,0.2786203681805133,0.9709819274506497,0.9999463218019438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu97.png,Wagyu97.png,Wagyu97.png,Wagyu,0.2786203681805133,0.9709819274506497,0.9999463218019438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu98.png,Wagyu98.png,Wagyu98.png,Wagyu,0.33387979277428015,0.9119546928939418,0.9998779474493161
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu98.png,Wagyu98.png,Wagyu98.png,Wagyu,0.33387979277428015,0.9119546928939418,0.9998779474493161
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu99.png,Wagyu99.png,Wagyu99.png,Wagyu,0.3288935856724039,0.9766178399738068,0.9999356816049346
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu99.png,Wagyu99.png,Wagyu99.png,Wagyu,0.3288935856724039,0.9766178399738068,0.9999356816049346
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,choice (1).jpg,choice (1).jpg,Choice,0.450187398592364,0.6509979111050873,0.6869733549554885
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,choice (1).jpg,choice (1).jpg,Choice,0.450187398592364,0.6509979111050873,0.6869733549554885
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).png,choice (1).png,choice (1).png,Choice,0.15127822822958603,0.5284207318812743,0.5037021895511292
